,comment,company_name,final_difference,name_of_revenue_stream,paid_to,payment_category,per_company_adjust,per_company_final,per_company_original,per_government_adjust,per_government_final,per_government_original,units
95,Tax not reported by the extractive company,Wai Aung Gabar Gems Co; Ltd. (*),-314680337.4,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,314680337.4,314680337.4,MMK
96,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,145414895.0,145414895.0,0.0,145414895.0,145414895.0,MMK
97,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,367371438.0,367371438.0,0.0,367371438.0,367371438.0,MMK
98,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,151683240.0,151683240.0,0.0,151683240.0,151683240.0,MMK
99,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-1109533540.83,0.0,1109533540.83,MMK
100,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
101,Tax not reported by the extractive company,Wai Aung Gabar Gems Co; Ltd. (*),-6396156.91,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,42860013.0,185514343.39,142654330.39,0.0,191910500.3,191910500.3,MMK
102,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
103,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
104,,Wai Aung Gabar Gems Co; Ltd. (*),0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
105,,Ayar Jade Co; Ltd.,0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
106,Tax not reported by the extractive company,Ayar Jade Co; Ltd.,-20681880.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,163046640.0,163046640.0,0.0,183728520.0,183728520.0,MMK
107,,Ayar Jade Co; Ltd.,0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
108,Tax not reported by the Govt Body,Ayar Jade Co; Ltd.,6179116.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,5775519056.84,5775519056.84,0.0,5769339940.84,5769339940.84,MMK
109,,Ayar Jade Co; Ltd.,0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,1076941738.73,1076941738.73,0.0,1076941738.73,1076941738.73,MMK
110,,Ayar Jade Co; Ltd.,0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,296214128.67,461546279.48,165332150.81,0.0,461546279.48,461546279.48,MMK
111,,Ayar Jade Co; Ltd.,0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
112,,Ayar Jade Co; Ltd.,0.0,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,138464135.81,138464135.81,0.0,138464135.81,138464135.81,MMK
113,,Ayar Jade Co; Ltd.,0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
114,,Ayar Jade Co; Ltd.,0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
115,,Ayar Jade Co; Ltd.,0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
116,,Ayar Jade Co; Ltd.,0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,-461546279.48,0.0,461546279.48,0.0,0.0,0.0,MMK
117,,Ayar Jade Co; Ltd.,0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
118,Tax not reported by the extractive company,Ayar Jade Co; Ltd.,-1111279260.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,1111279260.0,1111279260.0,MMK
119,,Ayar Jade Co; Ltd.,0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
120,,Ayar Jade Co; Ltd.,0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
121,,Ayar Jade Co; Ltd.,0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
122,Not material difference < 5 Million Kyats,Ayar Jade Co; Ltd.,459210.0,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,165332150.81,165332150.81,0.0,0.0,164872940.81,164872940.81,MMK
123,,Ayar Jade Co; Ltd.,0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
124,,Ayar Jade Co; Ltd.,0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
125,,Ayar Jade Co; Ltd.,0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
126,,Myat Yamon Gems Co;Ltd. (*),0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
127,Tax not reported by the Govt Body,Myat Yamon Gems Co;Ltd. (*),54248560.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,71388540.0,71388540.0,0.0,17139980.0,17139980.0,MMK
128,,Myat Yamon Gems Co;Ltd. (*),0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
129,Tax not reported by the Govt Body,Myat Yamon Gems Co;Ltd. (*),93667829.95,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,5666135958.28,5666135958.28,0.0,5572468128.33,5572468128.33,MMK
130,,Myat Yamon Gems Co;Ltd. (*),0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,1059697185.69,1059697185.69,0.0,1059697185.69,1059697185.69,MMK
131,Tax not reported by the Govt Body,Myat Yamon Gems Co;Ltd. (*),28059518.95,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,503298890.7,503298890.7,21083255.05,475239371.75,454156116.7,MMK
132,Tax not reported by the Govt Body,Myat Yamon Gems Co;Ltd. (*),7200000.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,8000000.0,8000000.0,0.0,800000.0,800000.0,MMK
133,Not material difference < 5 Million Kyats,Myat Yamon Gems Co;Ltd. (*),957470.8,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,130878699.38,130878699.38,0.0,129921228.58,129921228.58,MMK
134,,Myat Yamon Gems Co;Ltd. (*),0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
135,,Myat Yamon Gems Co;Ltd. (*),0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
136,,Myat Yamon Gems Co;Ltd. (*),0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
137,Tax not reported by the extractive company,Myat Yamon Gems Co;Ltd. (*),-62377962.79,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,62377962.79,62377962.79,MMK
138,,Myat Yamon Gems Co;Ltd. (*),0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,5605202.0,5605202.0,0.0,5605202.0,5605202.0,MMK
139,,Myat Yamon Gems Co;Ltd. (*),0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-1059697185.69,0.0,1059697185.69,MMK
140,Tax not reported by the Govt Body,Myat Yamon Gems Co;Ltd. (*),18704862.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,59407179.0,59407179.0,0.0,40702317.0,40702317.0,MMK
141,,Myat Yamon Gems Co;Ltd. (*),0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
142,,Myat Yamon Gems Co;Ltd. (*),0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
143,Tax not reported by the extractive company,Myat Yamon Gems Co;Ltd. (*),-182701053.92,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,0.0,0.0,0.0,0.0,182701053.92,182701053.92,MMK
144,,Myat Yamon Gems Co;Ltd. (*),0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
145,,Myat Yamon Gems Co;Ltd. (*),0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
146,,Myat Yamon Gems Co;Ltd. (*),0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
147,Tax not reported by the extractive company,Kyauk Seinn Nagar (Gems)  (*),-22889.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,22889.0,22889.0,MMK
148,,Kyauk Seinn Nagar (Gems)  (*),0.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
149,,Kyauk Seinn Nagar (Gems)  (*),0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
150,Tax not reported by the Govt Body,Kyauk Seinn Nagar (Gems)  (*),153874494.02,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,5635673771.57,5635673771.57,0.0,5481799277.55,5481799277.55,MMK
151,,Kyauk Seinn Nagar (Gems)  (*),0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,1069317247.57,1069317247.57,0.0,1069317247.57,1069317247.57,MMK
152,Tax not reported by the Govt Body,Kyauk Seinn Nagar (Gems)  (*),61255782.22,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,519535322.51,519535322.51,0.0,458279540.29,458279540.29,MMK
153,,Kyauk Seinn Nagar (Gems)  (*),0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
154,Not material difference < 5 Million Kyats,Kyauk Seinn Nagar (Gems)  (*),3695081.39,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,137121157.03,137121157.03,0.0,133426075.64,133426075.64,MMK
155,,Kyauk Seinn Nagar (Gems)  (*),0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
156,,Kyauk Seinn Nagar (Gems)  (*),0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
157,,Kyauk Seinn Nagar (Gems)  (*),0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
158,,Kyauk Seinn Nagar (Gems)  (*),0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
159,,Kyauk Seinn Nagar (Gems)  (*),0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,10470602.0,10470602.0,0.0,10470602.0,10470602.0,MMK
160,,Kyauk Seinn Nagar (Gems)  (*),0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-1096442411.0,0.0,1096442411.0,MMK
161,,Kyauk Seinn Nagar (Gems)  (*),0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
162,,Kyauk Seinn Nagar (Gems)  (*),0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
163,,Kyauk Seinn Nagar (Gems)  (*),0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
164,Tax not reported by the extractive company,Kyauk Seinn Nagar (Gems)  (*),-15746370.29,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,0.0,141184108.78,141184108.78,0.0,156930479.07,156930479.07,MMK
165,,Kyauk Seinn Nagar (Gems)  (*),0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
166,,Kyauk Seinn Nagar (Gems)  (*),0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
167,,Kyauk Seinn Nagar (Gems)  (*),0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
168,,Myanmar Sithu Jewellery (*),0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
169,,Myanmar Sithu Jewellery (*),0.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,85827150.0,85827150.0,0.0,85827150.0,85827150.0,MMK
170,,Myanmar Sithu Jewellery (*),0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
171,,Myanmar Sithu Jewellery (*),0.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,4345327526.54,4345327526.54,0.0,4345327526.54,4345327526.54,MMK
172,,Myanmar Sithu Jewellery (*),0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,862168439.99,862168439.99,0.0,862168439.99,862168439.99,MMK
173,,Myanmar Sithu Jewellery (*),0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,369500580.02,369500580.02,0.0,369500580.02,369500580.02,MMK
174,,Myanmar Sithu Jewellery (*),0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
175,,Myanmar Sithu Jewellery (*),0.0,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,110849922.04,110849922.04,0.0,110849922.04,110849922.04,MMK
176,,Myanmar Sithu Jewellery (*),0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
177,,Myanmar Sithu Jewellery (*),0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
178,,Myanmar Sithu Jewellery (*),0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
179,,Myanmar Sithu Jewellery (*),0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,281168859.4,281168859.4,0.0,0.0,281168859.4,281168859.4,MMK
180,,Myanmar Sithu Jewellery (*),0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,221274971.0,221274971.0,0.0,221274971.0,221274971.0,MMK
181,,Myanmar Sithu Jewellery (*),0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,549791561.0,549791561.0,0.0,549791561.0,549791561.0,MMK
182,,Myanmar Sithu Jewellery (*),0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,193333801.0,193333801.0,193333801.0,193333801.0,0.0,MMK
183,,Myanmar Sithu Jewellery (*),0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-862168439.99,0.0,862168439.99,MMK
184,,Myanmar Sithu Jewellery (*),0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
185,,Myanmar Sithu Jewellery (*),0.0,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,116438527.92,116438527.92,0.0,0.0,116438527.92,116438527.92,MMK
186,,Myanmar Sithu Jewellery (*),0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
187,,Myanmar Sithu Jewellery (*),0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
